timestamp,data
0,758
1,757
2,757
3,745
4,740
5,733
6,735
7,721
8,721
9,718
10,721
11,728
12,735
13,740
14,749
15,755
16,755
17,759
18,756
19,754
20,752
21,736
22,733
23,722
24,719
25,719
26,716
27,729
28,734
29,730
30,745
31,758
32,758
33,756
34,759
35,757
36,749
37,738
38,734
39,731
40,721
41,719
42,716
43,726
44,727
45,736
46,746
47,750
48,754
49,756
50,758
51,757
52,755
53,745
54,743
55,730
56,724
57,728
58,716
59,720
60,718
61,730
62,730
63,743
64,746
65,752
66,760
67,761
68,754
69,753
70,744
71,735
72,734
73,723
74,724
75,717
76,720
77,726
78,732
79,742
80,746
81,756
82,757
83,759
84,754
85,762
86,749
87,740
88,731
89,728
90,726
91,721
92,722
93,723
94,729
95,735
96,739
97,752
98,752
99,760
100,752
101,759
102,750
103,740
104,737
105,732
106,725
107,721
108,715
109,722
110,726
111,728
112,740
113,746
114,754
115,756
116,761
117,756
118,756
119,748
120,746
121,739
122,730
123,724
124,717
125,719
126,728
127,724
128,736
129,742
130,744
131,755
132,754
133,758
134,754
135,758
136,746
137,738
138,736
139,721
140,722
141,718
142,716
143,724
144,726
145,737
146,740
147,749
148,752
149,758
150,754
151,760
152,749
153,744
154,732
155,729
156,729
157,717
158,723
159,726
160,728
161,729
162,736
163,748
164,753
165,758
166,761
167,758
168,752
169,747
170,738
171,734
172,728
173,721
174,723
175,724
176,720
177,728
178,738
179,743
180,755
181,760
182,752
183,759
184,755
185,749
186,749
187,738
188,730
189,725
190,721
191,721
192,720
193,725
194,732
195,741
196,746
197,752
198,762
199,756
200,758
201,754
202,748
203,740
204,737
205,727
206,717
207,717
208,718
209,728
210,729
211,735
212,739
213,747
214,754
215,751
216,756
217,755
218,752
219,747
220,736
221,730
222,723
223,723
224,723
225,725
226,722
227,733
228,742
229,744
230,754
231,755
232,758
233,759
234,754
235,750
236,736
237,738
238,729
239,724
240,722
241,718
242,722
243,731
244,733
245,744
246,748
247,757
248,763
249,755
250,756
251,750
252,750
253,741
254,734
255,723
