timestamp,data
0,742
1,738
2,724
3,719
4,722
5,716
6,721
7,732
8,737
9,743
10,750
11,755
12,759
13,765
14,754
15,751
16,746
17,733
18,728
19,723
20,718
21,718
22,722
23,731
24,732
25,743
26,748
27,756
28,757
29,759
30,755
31,752
32,747
33,739
34,735
35,732
36,721
37,719
38,722
39,722
40,734
41,730
42,746
43,748
44,753
45,761
46,758
47,760
48,753
49,744
50,736
51,730
52,722
53,720
54,722
55,718
56,731
57,731
58,737
59,749
60,750
61,755
62,758
63,758
64,752
65,745
66,746
67,735
68,727
69,719
70,717
71,720
72,723
73,728
74,733
75,738
76,747
77,753
78,752
79,758
80,754
81,754
82,746
83,738
84,731
85,727
86,722
87,715
88,721
89,729
90,729
91,737
92,742
93,749
94,757
95,753
96,756
97,758
98,748
99,744
100,737
101,734
102,723
103,722
104,726
105,718
106,727
107,733
108,741
109,746
110,752
111,758
112,757
113,763
114,751
115,745
116,740
117,729
118,725
119,726
120,717
121,718
122,724
123,722
124,737
125,748
126,748
127,760
128,756
129,759
130,759
131,747
132,748
133,736
134,729
135,720
136,722
137,717
138,722
139,723
140,730
141,746
142,746
143,749
144,757
145,758
146,766
147,754
148,749
149,741
150,734
151,726
152,719
153,716
154,721
155,719
156,730
157,739
158,739
159,748
160,760
161,753
162,762
163,758
164,749
165,743
166,738
167,732
168,724
169,721
170,722
171,724
172,725
173,730
174,740
175,744
176,754
177,756
178,756
179,759
180,755
181,746
182,742
183,737
184,724
185,721
186,720
187,717
188,721
189,732
190,734
191,740
192,748
193,756
194,763
195,756
196,759
197,750
198,746
199,735
200,738
201,723
202,716
203,722
204,717
205,725
206,731
207,734
208,740
209,750
210,761
211,758
212,758
213,756
214,754
215,742
216,733
217,727
218,720
219,724
220,718
221,719
222,731
223,732
224,740
225,752
226,750
227,760
228,760
229,758
230,758
231,745
232,740
233,728
234,722
235,720
236,720
237,722
238,722
239,730
240,737
241,743
242,751
243,762
244,764
245,760
246,754
247,753
248,742
249,737
250,731
251,723
252,722
253,719
254,724
255,724
