timestamp,data
0,746
1,754
2,758
3,760
4,756
5,755
6,746
7,742
8,736
9,722
10,721
11,718
12,720
13,727
14,728
15,744
16,743
17,749
18,756
19,752
20,758
21,758
22,748
23,750
24,731
25,725
26,722
27,721
28,718
29,720
30,724
31,731
32,743
33,747
34,756
35,758
36,753
37,760
38,748
39,745
40,743
41,732
42,725
43,719
44,720
45,718
46,721
47,729
48,737
49,746
50,749
51,758
52,758
53,758
54,752
55,750
56,746
57,735
58,734
59,725
60,724
61,722
62,721
63,724
64,734
65,738
66,746
67,758
68,757
69,760
70,754
71,749
72,750
73,744
74,732
75,731
76,724
77,720
78,719
79,724
80,723
81,736
82,749
83,748
84,756
85,758
86,755
87,758
88,752
89,753
90,742
91,732
92,733
93,722
94,716
95,723
96,722
97,728
98,740
99,745
100,755
101,758
102,759
103,763
104,754
105,750
106,736
107,736
108,735
109,720
110,718
111,726
112,716
113,726
114,735
115,734
116,750
117,751
118,759
119,763
120,758
121,751
122,748
123,741
124,739
125,723
126,720
127,725
128,725
129,724
130,733
131,737
132,745
133,749
134,754
135,757
136,754
137,755
138,752
139,738
140,733
141,739
142,724
143,723
144,724
145,716
146,722
147,732
148,741
149,747
150,748
151,756
152,756
153,760
154,751
155,753
156,738
157,738
158,729
159,720
160,720
161,722
162,727
163,727
164,732
165,740
166,746
167,754
168,753
169,757
170,758
171,753
172,749
173,741
174,738
175,726
176,720
177,718
178,723
179,727
180,724
181,742
182,747
183,755
184,758
185,758
186,757
187,756
188,754
189,743
190,735
191,731
192,723
193,716
194,724
195,719
196,729
197,738
198,747
199,745
200,753
201,757
202,766
203,758
204,760
205,744
206,744
207,732
208,723
209,720
210,721
211,719
212,723
213,724
214,740
215,741
216,757
217,757
218,758
219,759
220,751
221,752
222,744
223,736
224,735
225,722
226,719
227,723
228,716
229,725
230,737
231,736
232,752
233,754
234,758
235,759
236,755
237,756
238,746
239,738
240,736
241,728
242,725
243,721
244,721
245,715
246,726
247,736
248,738
249,753
250,754
251,755
252,762
253,758
254,753
255,744
