timestamp,data
0,727
1,719
2,716
3,720
4,724
5,727
6,738
7,739
8,749
9,759
10,758
11,757
12,756
13,751
14,750
15,737
16,735
17,723
18,720
19,718
20,720
21,721
22,728
23,740
24,742
25,752
26,752
27,753
28,761
29,753
30,752
31,744
32,732
33,731
34,723
35,723
36,717
37,720
38,727
39,729
40,740
41,748
42,752
43,750
44,755
45,760
46,750
47,746
48,744
49,733
50,725
51,722
52,723
53,719
54,720
55,729
56,735
57,746
58,752
59,758
60,761
61,756
62,760
63,752
64,746
65,739
66,725
67,722
68,718
69,720
70,714
71,727
72,738
73,741
74,745
75,751
76,758
77,752
78,758
79,751
80,751
81,738
82,728
83,724
84,718
85,722
86,721
87,722
88,731
89,740
90,741
91,749
92,756
93,760
94,760
95,755
96,752
97,741
98,738
99,738
100,725
101,717
102,722
103,721
104,726
105,730
106,737
107,753
108,751
109,758
110,756
111,756
112,755
113,743
114,745
115,735
116,727
117,720
118,722
119,720
120,730
121,723
122,737
123,743
124,746
125,748
126,760
127,755
128,756
129,755
130,742
131,741
132,738
133,723
134,722
135,720
136,720
137,724
138,729
139,734
140,742
141,750
142,749
143,757
144,760
145,756
146,749
147,748
148,730
149,728
150,724
151,718
152,723
153,721
154,730
155,725
156,742
157,747
158,753
159,758
160,758
161,762
162,753
163,749
164,743
165,732
166,728
167,724
168,723
169,725
170,723
171,733
172,736
173,743
174,748
175,759
176,757
177,760
178,752
179,747
180,746
181,731
182,729
183,723
184,723
185,713
186,717
187,725
188,731
189,737
190,746
191,754
192,753
193,759
194,760
195,757
196,750
197,741
198,733
199,733
200,725
201,720
202,714
203,720
204,728
205,734
206,743
207,746
208,754
209,762
210,756
211,762
212,749
213,747
214,738
215,732
216,726
217,724
218,716
219,717
220,727
221,730
222,738
223,748
224,750
225,758
226,759
227,759
228,756
229,749
230,741
231,738
232,733
233,717
234,717
235,722
236,715
237,727
238,733
239,741
240,744
241,758
242,752
243,754
244,762
245,749
246,743
247,742
248,730
249,727
250,725
251,723
252,716
253,724
254,733
255,736
