timestamp,data
0,737
1,728
2,724
3,716
4,714
5,717
6,728
7,725
8,738
9,743
10,746
11,753
12,752
13,760
14,754
15,746
16,739
17,732
18,726
19,722
20,721
21,714
22,718
23,730
24,730
25,740
26,744
27,754
28,758
29,758
30,757
31,750
32,744
33,742
34,727
35,722
36,725
37,713
38,718
39,726
40,724
41,733
42,747
43,748
44,761
45,754
46,763
47,753
48,748
49,739
50,736
51,730
52,719
53,723
54,720
55,718
56,724
57,734
58,736
59,748
60,752
61,760
62,759
63,758
64,756
65,747
66,740
67,732
68,727
69,717
70,719
71,714
72,717
73,730
74,734
75,742
76,753
77,754
78,756
79,758
80,755
81,756
82,743
83,739
84,727
85,723
86,725
87,719
88,719
89,717
90,733
91,741
92,743
93,752
94,752
95,761
96,756
97,750
98,746
99,743
100,736
101,722
102,725
103,716
104,716
105,718
106,726
107,732
108,740
109,745
110,756
111,752
112,762
113,761
114,751
115,746
116,732
117,729
118,727
119,719
120,715
121,717
122,719
123,728
124,736
125,739
126,751
127,759
128,757
129,759
130,758
131,745
132,744
133,733
134,726
135,715
136,719
137,717
138,719
139,728
140,733
141,738
142,749
143,755
144,751
145,757
146,754
147,751
148,748
149,740
150,731
151,722
152,719
153,719
154,718
155,725
156,725
157,736
158,741
159,750
160,756
161,754
162,753
163,753
164,752
165,746
166,732
167,728
168,727
169,718
170,712
171,723
172,724
173,734
174,737
175,744
176,752
177,756
178,759
179,760
180,753
181,749
182,741
183,736
184,728
185,715
186,714
187,724
188,715
189,728
190,733
191,740
192,751
193,752
194,759
195,756
196,753
197,755
198,741
199,738
200,728
201,726
202,717
203,715
204,722
205,725
206,728
207,730
208,744
209,752
210,752
211,756
212,761
213,752
214,750
215,744
216,730
217,724
218,723
219,717
220,714
221,720
222,729
223,732
224,738
225,748
226,751
227,753
228,758
229,753
230,752
231,756
232,738
233,735
234,720
235,718
236,719
237,720
238,721
239,728
240,732
241,741
242,746
243,759
244,760
245,759
246,758
247,747
248,742
249,741
250,721
251,720
252,717
253,719
254,716
255,721
