timestamp,data
0,752
1,750
2,757
3,759
4,756
5,749
6,745
7,735
8,727
9,725
10,718
11,720
12,721
13,730
14,728
15,740
16,743
17,752
18,754
19,760
20,759
21,760
22,748
23,749
24,735
25,729
26,720
27,722
28,721
29,722
30,724
31,731
32,739
33,745
34,762
35,757
36,763
37,764
38,750
39,751
40,739
41,734
42,727
43,718
44,719
45,720
46,725
47,728
48,737
49,743
50,749
51,758
52,758
53,756
54,754
55,757
56,748
57,731
58,729
59,724
60,720
61,719
62,722
63,729
64,734
65,740
66,751
67,752
68,756
69,760
70,757
71,756
72,752
73,744
74,734
75,729
76,720
77,721
78,718
79,720
80,727
81,733
82,744
83,749
84,752
85,757
86,758
87,761
88,748
89,744
90,737
91,735
92,730
93,722
94,721
95,721
96,727
97,733
98,732
99,749
100,761
101,756
102,758
103,753
104,761
105,747
106,743
107,738
108,728
109,723
110,716
111,721
112,724
113,722
114,735
115,743
116,749
117,758
118,752
119,754
120,766
121,752
122,753
123,736
124,733
125,732
126,723
127,722
128,723
129,724
130,732
131,735
132,746
133,750
134,762
135,759
136,759
137,758
138,748
139,742
140,743
141,733
142,726
143,724
144,722
145,724
146,728
147,730
148,739
149,748
150,755
151,759
152,756
153,754
154,758
155,748
156,740
157,743
158,726
159,724
160,725
161,724
162,718
163,731
164,736
165,739
166,752
167,756
168,755
169,764
170,755
171,748
172,739
173,732
174,736
175,722
176,722
177,726
178,717
179,722
180,732
181,738
182,747
183,758
184,756
185,760
186,762
187,755
188,752
189,741
190,735
191,725
192,726
193,724
194,717
195,720
196,729
197,734
198,744
199,756
200,749
201,761
202,757
203,757
204,753
205,743
206,735
207,735
208,723
209,724
210,719
211,723
212,722
213,730
214,736
215,743
216,755
217,758
218,760
219,756
220,758
221,750
222,748
223,737
224,731
225,723
226,715
227,718
228,719
229,725
230,735
231,746
232,748
233,754
234,756
235,759
236,764
237,752
238,745
239,738
240,730
241,724
242,723
243,718
244,718
245,727
246,727
247,738
248,746
249,743
250,762
251,757
252,756
253,750
254,749
255,748
