timestamp,data
0,723
1,721
2,723
3,724
4,736
5,740
6,741
7,748
8,753
9,759
10,757
11,754
12,749
13,743
14,738
15,726
16,722
17,725
18,717
19,725
20,732
21,731
22,739
23,751
24,750
25,760
26,755
27,758
28,755
29,749
30,746
31,730
32,725
33,726
34,720
35,720
36,724
37,726
38,734
39,743
40,748
41,757
42,760
43,752
44,759
45,755
46,748
47,733
48,727
49,728
50,722
51,721
52,728
53,726
54,731
55,735
56,742
57,755
58,755
59,759
60,755
61,755
62,745
63,741
64,736
65,728
66,722
67,723
68,727
69,720
70,729
71,732
72,742
73,750
74,752
75,754
76,760
77,760
78,750
79,743
80,739
81,735
82,725
83,718
84,724
85,717
86,718
87,726
88,736
89,745
90,750
91,757
92,755
93,766
94,755
95,752
96,744
97,730
98,729
99,724
100,721
101,720
102,724
103,727
104,737
105,741
106,746
107,754
108,758
109,765
110,758
111,754
112,749
113,743
114,734
115,725
116,723
117,722
118,717
119,720
120,735
121,736
122,742
123,748
124,761
125,756
126,759
127,755
128,755
129,742
130,738
131,729
132,725
133,717
134,718
135,725
136,726
137,732
138,741
139,743
140,750
141,756
142,756
143,762
144,753
145,746
146,741
147,732
148,728
149,720
150,728
151,720
152,722
153,726
154,738
155,741
156,748
157,749
158,758
159,762
160,761
161,755
162,747
163,740
164,732
165,728
166,728
167,717
168,721
169,727
170,731
171,737
172,742
173,746
174,756
175,752
176,760
177,754
178,752
179,740
180,734
181,734
182,723
183,720
184,721
185,718
186,728
187,736
188,740
189,744
190,752
191,756
192,756
193,758
194,758
195,746
196,740
197,736
198,729
199,716
200,720
201,718
202,715
203,726
204,736
205,743
206,747
207,760
208,753
209,757
210,757
211,754
212,749
213,737
214,733
215,726
216,717
217,719
218,727
219,729
220,735
221,737
222,747
223,753
224,748
225,756
226,756
227,758
228,744
229,738
230,738
231,730
232,722
233,724
234,719
235,723
236,730
237,735
238,744
239,752
240,753
241,761
242,757
243,758
244,752
245,748
246,743
247,730
248,732
249,719
250,714
251,727
252,725
253,733
254,741
255,740
