timestamp,data
0,743
1,746
2,755
3,760
4,763
5,762
6,754
7,746
8,746
9,728
10,731
11,720
12,719
13,724
14,717
15,729
16,735
17,746
18,748
19,764
20,761
21,761
22,758
23,753
24,745
25,737
26,729
27,723
28,718
29,723
30,721
31,726
32,732
33,737
34,750
35,749
36,759
37,756
38,762
39,750
40,749
41,746
42,737
43,728
44,721
45,720
46,720
47,723
48,726
49,736
50,741
51,755
52,751
53,762
54,758
55,758
56,752
57,749
58,741
59,730
60,721
61,720
62,717
63,725
64,727
65,726
66,740
67,745
68,751
69,756
70,762
71,759
72,762
73,749
74,752
75,738
76,728
77,724
78,719
79,720
80,720
81,734
82,729
83,741
84,751
85,751
86,764
87,756
88,763
89,752
90,749
91,738
92,736
93,725
94,723
95,720
96,727
97,724
98,729
99,734
100,746
101,748
102,754
103,760
104,757
105,758
106,750
107,744
108,736
109,730
110,727
111,726
112,716
113,719
114,732
115,729
116,741
117,742
118,753
119,759
120,758
121,759
122,760
123,747
124,741
125,732
126,732
127,724
128,723
129,713
130,722
131,727
132,739
133,742
134,749
135,749
136,759
137,755
138,758
139,746
140,749
141,735
142,733
143,725
144,722
145,724
146,719
147,725
148,726
149,743
150,744
151,753
152,752
153,758
154,757
155,760
156,750
157,744
158,738
159,722
160,719
161,721
162,715
163,721
164,728
165,732
166,741
167,752
168,752
169,760
170,760
171,761
172,753
173,751
174,741
175,734
176,726
177,725
178,715
179,725
180,722
181,730
182,737
183,745
184,755
185,749
186,760
187,755
188,760
189,750
190,746
191,736
192,732
193,727
194,719
195,718
196,717
197,724
198,734
199,740
200,747
201,753
202,759
203,759
204,758
205,761
206,747
207,743
208,734
209,724
210,724
211,722
212,712
213,723
214,731
215,734
216,742
217,747
218,751
219,761
220,761
221,758
222,756
223,744
224,743
225,725
226,730
227,726
228,713
229,722
230,725
231,729
232,739
233,753
234,749
235,759
236,753
237,758
238,756
239,749
240,744
241,736
242,733
243,716
244,721
245,720
246,722
247,723
248,734
249,743
250,746
251,759
252,752
253,762
254,755
255,752
