timestamp,data
0,759
1,749
2,743
3,732
4,728
5,729
6,717
7,716
8,721
9,724
10,734
11,744
12,748
13,754
14,761
15,755
16,764
17,746
18,749
19,740
20,730
21,726
22,725
23,720
24,719
25,727
26,728
27,739
28,748
29,750
30,756
31,755
32,759
33,755
34,748
35,746
36,734
37,730
38,721
39,722
40,726
41,718
42,726
43,736
44,740
45,746
46,754
47,760
48,757
49,760
50,752
51,746
52,740
53,738
54,725
55,722
56,721
57,717
58,723
59,729
60,734
61,745
62,755
63,760
64,762
65,759
66,755
67,750
68,749
69,736
70,725
71,720
72,722
73,720
74,717
75,731
76,733
77,738
78,747
79,751
80,757
81,758
82,756
83,754
84,748
85,744
86,737
87,724
88,723
89,723
90,716
91,722
92,728
93,732
94,741
95,752
96,750
97,755
98,758
99,755
100,751
101,746
102,736
103,731
104,731
105,718
106,719
107,722
108,726
109,732
110,740
111,744
112,751
113,762
114,761
115,758
116,757
117,748
118,746
119,736
120,728
121,725
122,716
123,719
124,722
125,729
126,738
127,737
128,746
129,760
130,758
131,762
132,760
133,752
134,750
135,738
136,735
137,722
138,719
139,720
140,718
141,725
142,728
143,739
144,746
145,752
146,756
147,755
148,761
149,756
150,752
151,746
152,736
153,732
154,722
155,728
156,714
157,724
158,725
159,733
160,739
161,749
162,749
163,760
164,760
165,757
166,756
167,749
168,736
169,734
170,727
171,720
172,722
173,722
174,721
175,726
176,732
177,749
178,748
179,754
180,755
181,761
182,753
183,748
184,746
185,738
186,731
187,722
188,723
189,718
190,716
191,728
192,728
193,741
194,745
195,749
196,757
197,761
198,757
199,755
200,749
201,746
202,728
203,730
204,718
205,721
206,726
207,719
208,724
209,732
210,740
211,753
212,750
213,759
214,757
215,754
216,751
217,746
218,743
219,734
220,730
221,720
222,715
223,725
224,726
225,732
226,740
227,744
228,755
229,754
230,760
231,756
232,760
233,748
234,744
235,736
236,732
237,721
238,715
239,718
240,720
241,728
242,732
243,737
244,752
245,754
246,756
247,763
248,757
249,757
250,749
251,740
252,739
253,729
254,722
255,722
