timestamp,data
0,738
1,750
2,752
3,753
4,757
5,759
6,754
7,755
8,739
9,734
10,733
11,726
12,720
13,717
14,723
15,731
16,737
17,742
18,748
19,755
20,754
21,761
22,760
23,752
24,748
25,742
26,733
27,728
28,718
29,718
30,722
31,725
32,730
33,736
34,746
35,750
36,756
37,758
38,758
39,760
40,744
41,746
42,738
43,731
44,728
45,720
46,723
47,722
48,723
49,732
50,739
51,746
52,756
53,763
54,757
55,758
56,751
57,747
58,747
59,732
60,731
61,718
62,712
63,720
64,724
65,727
66,732
67,743
68,749
69,758
70,766
71,758
72,762
73,748
74,747
75,736
76,730
77,724
78,720
79,714
80,718
81,731
82,731
83,738
84,745
85,751
86,759
87,764
88,757
89,758
90,745
91,748
92,734
93,723
94,723
95,726
96,720
97,722
98,731
99,738
100,743
101,748
102,752
103,757
104,762
105,754
106,750
107,743
108,739
109,732
110,723
111,724
112,717
113,715
114,725
115,733
116,732
117,745
118,759
119,754
120,761
121,756
122,752
123,753
124,739
125,738
126,729
127,723
128,718
129,720
130,720
131,733
132,732
133,741
134,748
135,758
136,758
137,766
138,752
139,754
140,743
141,742
142,737
143,720
144,722
145,727
146,717
147,723
148,731
149,731
150,746
151,746
152,755
153,759
154,756
155,758
156,748
157,749
158,736
159,732
160,723
161,719
162,723
163,722
164,722
165,728
166,741
167,743
168,758
169,754
170,763
171,757
172,756
173,748
174,746
175,733
176,727
177,719
178,718
179,715
180,720
181,727
182,732
183,742
184,746
185,756
186,759
187,756
188,764
189,751
190,746
191,737
192,732
193,724
194,717
195,721
196,719
197,728
198,731
199,732
200,745
201,754
202,758
203,758
204,759
205,759
206,749
207,740
208,739
209,732
210,726
211,717
212,719
213,720
214,726
215,732
216,747
217,746
218,756
219,760
220,757
221,761
222,753
223,752
224,744
225,737
226,721
227,722
228,720
229,718
230,730
231,726
232,737
233,747
234,750
235,760
236,754
237,760
238,760
239,753
240,748
241,734
242,727
243,725
244,716
245,722
246,717
247,723
248,735
249,735
250,750
251,748
252,758
253,759
254,758
255,765
