timestamp,data
0,747
1,753
2,756
3,759
4,762
5,756
6,742
7,739
8,734
9,718
10,720
11,722
12,722
13,720
14,725
15,733
16,745
17,749
18,754
19,761
20,754
21,754
22,749
23,739
24,734
25,729
26,723
27,720
28,714
29,721
30,726
31,727
32,741
33,748
34,754
35,754
36,755
37,756
38,752
39,751
40,740
41,733
42,726
43,723
44,719
45,720
46,723
47,730
48,740
49,741
50,752
51,754
52,757
53,760
54,754
55,751
56,744
57,739
58,730
59,723
60,724
61,723
62,728
63,724
64,730
65,738
66,749
67,750
68,756
69,760
70,757
71,752
72,746
73,743
74,732
75,726
76,723
77,720
78,718
79,722
80,726
81,733
82,742
83,751
84,762
85,753
86,759
87,759
88,752
89,745
90,738
91,732
92,726
93,720
94,720
95,727
96,725
97,730
98,732
99,746
100,749
101,756
102,756
103,756
104,753
105,750
106,738
107,732
108,731
109,722
110,717
111,723
112,720
113,725
114,731
115,741
116,746
117,754
118,759
119,762
120,760
121,753
122,751
123,736
124,734
125,729
126,721
127,714
128,717
129,725
130,729
131,733
132,742
133,749
134,761
135,753
136,756
137,758
138,748
139,747
140,734
141,729
142,729
143,728
144,722
145,720
146,725
147,731
148,738
149,746
150,758
151,754
152,755
153,758
154,754
155,745
156,743
157,739
158,730
159,721
160,718
161,716
162,719
163,729
164,735
165,740
166,754
167,751
168,760
169,760
170,757
171,751
172,747
173,736
174,733
175,722
176,724
177,720
178,719
179,724
180,723
181,740
182,746
183,752
184,757
185,752
186,758
187,753
188,747
189,746
190,740
191,725
192,724
193,721
194,722
195,720
196,730
197,728
198,741
199,751
200,751
201,760
202,758
203,755
204,752
205,748
206,739
207,732
208,723
209,726
210,723
211,716
212,720
213,724
214,741
215,744
216,747
217,754
218,755
219,759
220,756
221,748
222,749
223,733
224,727
225,723
226,721
227,717
228,725
229,724
230,732
231,744
232,746
233,749
234,756
235,756
236,756
237,754
238,747
239,740
240,739
241,730
242,718
243,720
244,717
245,722
246,727
247,736
248,742
249,751
250,754
251,756
252,761
253,752
254,756
255,748
