timestamp,data
0,718
1,719
2,722
3,723
4,724
5,732
6,748
7,750
8,759
9,752
10,760
11,756
12,746
13,743
14,734
15,728
16,721
17,727
18,715
19,723
20,731
21,732
22,741
23,748
24,747
25,757
26,761
27,758
28,759
29,743
30,742
31,737
32,724
33,718
34,721
35,720
36,724
37,725
38,732
39,744
40,746
41,761
42,758
43,758
44,759
45,752
46,754
47,738
48,729
49,727
50,716
51,719
52,720
53,726
54,721
55,742
56,746
57,756
58,758
59,755
60,762
61,753
62,746
63,735
64,732
65,728
66,722
67,719
68,721
69,719
70,728
71,731
72,742
73,754
74,756
75,754
76,764
77,752
78,754
79,746
80,738
81,733
82,728
83,720
84,720
85,724
86,720
87,737
88,738
89,740
90,755
91,758
92,758
93,761
94,758
95,750
96,747
97,735
98,729
99,723
100,721
101,715
102,719
103,725
104,732
105,744
106,745
107,755
108,757
109,761
110,759
111,751
112,748
113,737
114,731
115,721
116,723
117,721
118,728
119,727
120,728
121,740
122,746
123,751
124,756
125,758
126,754
127,756
128,752
129,748
130,735
131,729
132,726
133,718
134,719
135,725
136,720
137,731
138,748
139,744
140,754
141,762
142,753
143,760
144,757
145,745
146,745
147,734
148,729
149,726
150,720
151,716
152,722
153,734
154,735
155,742
156,752
157,752
158,762
159,761
160,759
161,747
162,749
163,736
164,736
165,724
166,720
167,719
168,717
169,728
170,728
171,739
172,741
173,750
174,760
175,754
176,761
177,750
178,748
179,745
180,736
181,732
182,720
183,717
184,718
185,719
186,727
187,736
188,737
189,747
190,756
191,757
192,761
193,757
194,754
195,752
196,736
197,730
198,724
199,720
200,724
201,718
202,724
203,727
204,736
205,748
206,751
207,755
208,759
209,758
210,757
211,748
212,744
213,736
214,731
215,719
216,720
217,722
218,716
219,725
220,729
221,739
222,745
223,747
224,761
225,757
226,760
227,749
228,747
229,745
230,730
231,727
232,723
233,723
234,717
235,727
236,733
237,732
238,742
239,754
240,755
241,754
242,762
243,759
244,752
245,746
246,736
247,734
248,730
249,720
250,720
251,722
252,733
253,728
254,735
255,746
