timestamp,data
0,750
1,754
2,758
3,759
4,757
5,754
6,744
7,738
8,731
9,724
10,719
11,721
12,722
13,724
14,731
15,742
16,744
17,751
18,761
19,760
20,762
21,753
22,748
23,744
24,732
25,730
26,721
27,724
28,720
29,727
30,724
31,731
32,742
33,744
34,754
35,758
36,757
37,758
38,746
39,752
40,740
41,737
42,729
43,718
44,723
45,718
46,725
47,726
48,734
49,747
50,747
51,757
52,760
53,763
54,753
55,745
56,748
57,735
58,730
59,725
60,719
61,721
62,722
63,725
64,732
65,738
66,746
67,753
68,759
69,764
70,760
71,754
72,756
73,736
74,739
75,728
76,723
77,716
78,721
79,720
80,726
81,742
82,739
83,750
84,755
85,759
86,760
87,758
88,756
89,743
90,739
91,732
92,722
93,724
94,719
95,719
96,726
97,733
98,734
99,743
100,759
101,752
102,758
103,758
104,752
105,756
106,742
107,736
108,725
109,722
110,721
111,722
112,717
113,728
114,732
115,737
116,747
117,756
118,757
119,760
120,758
121,756
122,747
123,744
124,736
125,723
126,724
127,721
128,718
129,728
130,730
131,736
132,739
133,748
134,753
135,758
136,760
137,757
138,752
139,745
140,738
141,734
142,724
143,721
144,715
145,723
146,731
147,732
148,740
149,750
150,748
151,756
152,753
153,759
154,751
155,746
156,743
157,738
158,728
159,718
160,724
161,717
162,726
163,731
164,738
165,741
166,750
167,757
168,757
169,765
170,754
171,756
172,748
173,734
174,732
175,724
176,720
177,722
178,716
179,727
180,734
181,736
182,747
183,758
184,754
185,758
186,762
187,760
188,750
189,742
190,731
191,733
192,722
193,719
194,723
195,723
196,726
197,736
198,742
199,745
200,759
201,760
202,756
203,762
204,750
205,746
206,743
207,729
208,723
209,717
210,716
211,721
212,719
213,731
214,741
215,741
216,750
217,759
218,754
219,757
220,754
221,750
222,746
223,738
224,731
225,723
226,720
227,715
228,718
229,726
230,734
231,741
232,752
233,750
234,762
235,756
236,761
237,752
238,743
239,740
240,730
241,724
242,724
243,716
244,719
245,723
246,727
247,737
248,745
249,745
250,753
251,764
252,756
253,761
254,755
255,742
