timestamp,data
0,716
1,719
2,721
3,733
4,733
5,742
6,752
7,753
8,760
9,756
10,762
11,748
12,749
13,733
14,733
15,725
16,716
17,722
18,724
19,733
20,740
21,740
22,747
23,758
24,755
25,761
26,757
27,754
28,748
29,738
30,739
31,724
32,725
33,720
34,716
35,724
36,732
37,733
38,741
39,752
40,757
41,758
42,761
43,755
44,752
45,748
46,742
47,731
48,720
49,718
50,719
51,720
52,723
53,736
54,743
55,744
56,754
57,754
58,756
59,756
60,752
61,744
62,738
63,740
64,727
65,721
66,718
67,718
68,721
69,726
70,730
71,745
72,746
73,760
74,761
75,758
76,759
77,751
78,741
79,740
80,735
81,726
82,726
83,719
84,718
85,726
86,735
87,732
88,743
89,753
90,757
91,761
92,755
93,756
94,750
95,743
96,736
97,727
98,723
99,722
100,710
101,725
102,730
103,732
104,744
105,751
106,753
107,756
108,760
109,761
110,757
111,746
112,742
113,732
114,724
115,726
116,722
117,720
118,728
119,727
120,736
121,745
122,749
123,754
124,754
125,763
126,757
127,750
128,742
129,734
130,725
131,721
132,720
133,723
134,718
135,724
136,735
137,734
138,753
139,750
140,759
141,762
142,753
143,756
144,751
145,742
146,732
147,728
148,722
149,724
150,718
151,720
152,729
153,734
154,744
155,744
156,753
157,758
158,759
159,759
160,749
161,749
162,740
163,734
164,728
165,721
166,720
167,724
168,725
169,726
170,743
171,744
172,750
173,756
174,759
175,762
176,760
177,754
178,741
179,732
180,731
181,722
182,723
183,726
184,719
185,726
186,733
187,740
188,746
189,760
190,756
191,755
192,765
193,747
194,744
195,744
196,734
197,725
198,726
199,716
200,722
201,722
202,727
203,733
204,744
205,747
206,759
207,753
208,762
209,753
210,748
211,746
212,735
213,732
214,726
215,719
216,718
217,722
218,722
219,736
220,740
221,742
222,756
223,756
224,762
225,763
226,752
227,750
228,740
229,731
230,732
231,720
232,722
233,721
234,721
235,733
236,736
237,744
238,755
239,757
240,756
241,761
242,753
243,753
244,745
245,735
246,737
247,722
248,719
249,722
250,719
251,725
252,738
253,736
254,742
255,752
