timestamp,data
0,722
1,722
2,719
3,721
4,725
5,727
6,730
7,742
8,754
9,752
10,756
11,760
12,758
13,755
14,745
15,739
16,731
17,730
18,722
19,719
20,721
21,732
22,728
23,740
24,746
25,751
26,755
27,759
28,756
29,756
30,748
31,744
32,739
33,727
34,723
35,722
36,720
37,722
38,724
39,732
40,740
41,742
42,752
43,760
44,758
45,759
46,758
47,747
48,741
49,737
50,730
51,719
52,717
53,720
54,727
55,735
56,734
57,744
58,749
59,756
60,762
61,758
62,759
63,756
64,744
65,736
66,731
67,723
68,724
69,716
70,722
71,727
72,729
73,735
74,748
75,749
76,759
77,764
78,757
79,756
80,751
81,740
82,733
83,727
84,720
85,718
86,718
87,723
88,724
89,730
90,741
91,756
92,750
93,758
94,761
95,760
96,755
97,747
98,737
99,726
100,726
101,721
102,716
103,716
104,719
105,729
106,737
107,745
108,752
109,756
110,759
111,757
112,753
113,753
114,748
115,735
116,721
117,722
118,726
119,715
120,719
121,731
122,732
123,744
124,752
125,751
126,756
127,759
128,763
129,758
130,749
131,744
132,735
133,724
134,719
135,723
136,719
137,721
138,733
139,735
140,743
141,752
142,754
143,761
144,761
145,751
146,751
147,747
148,734
149,729
150,731
151,720
152,718
153,718
154,727
155,728
156,738
157,750
158,750
159,756
160,760
161,763
162,755
163,744
164,744
165,733
166,727
167,722
168,720
169,722
170,725
171,729
172,734
173,741
174,750
175,762
176,754
177,760
178,761
179,753
180,746
181,742
182,730
183,725
184,720
185,721
186,719
187,722
188,729
189,738
190,748
191,750
192,755
193,759
194,758
195,751
196,746
197,743
198,732
199,730
200,722
201,719
202,715
203,720
204,726
205,736
206,742
207,746
208,756
209,766
210,758
211,760
212,757
213,747
214,738
215,738
216,725
217,721
218,723
219,713
220,721
221,726
222,742
223,743
224,745
225,757
226,756
227,760
228,762
229,753
230,744
231,736
232,727
233,724
234,722
235,726
236,720
237,727
238,731
239,736
240,746
241,754
242,757
243,764
244,757
245,758
246,747
247,736
248,734
249,728
250,721
251,722
252,715
253,725
254,728
255,736
