timestamp,data
0,717
1,724
2,715
3,719
4,719
5,724
6,737
7,744
8,748
9,755
10,753
11,758
12,754
13,747
14,743
15,737
16,734
17,716
18,718
19,717
20,720
21,721
22,726
23,736
24,752
25,752
26,753
27,761
28,764
29,748
30,749
31,738
32,731
33,727
34,720
35,717
36,718
37,722
38,728
39,728
40,738
41,750
42,758
43,756
44,756
45,758
46,754
47,744
48,738
49,733
50,727
51,718
52,719
53,714
54,720
55,733
56,741
57,745
58,749
59,754
60,760
61,756
62,753
63,751
64,745
65,730
66,725
67,719
68,722
69,715
70,718
71,722
72,726
73,742
74,747
75,747
76,757
77,760
78,755
79,751
80,749
81,737
82,731
83,728
84,721
85,716
86,717
87,723
88,730
89,731
90,743
91,748
92,753
93,759
94,758
95,749
96,750
97,740
98,735
99,722
100,720
101,720
102,719
103,722
104,726
105,728
106,736
107,744
108,753
109,751
110,760
111,757
112,748
113,745
114,740
115,730
116,723
117,722
118,723
119,714
120,718
121,720
122,734
123,740
124,745
125,756
126,760
127,760
128,753
129,750
130,746
131,736
132,730
133,723
134,718
135,719
136,722
137,721
138,727
139,739
140,748
141,750
142,755
143,760
144,755
145,753
146,748
147,738
148,731
149,723
150,725
151,719
152,714
153,717
154,727
155,734
156,736
157,748
158,752
159,757
160,760
161,755
162,755
163,748
164,731
165,727
166,724
167,719
168,718
169,713
170,722
171,727
172,732
173,741
174,749
175,754
176,756
177,758
178,756
179,748
180,740
181,731
182,727
183,726
184,720
185,713
186,717
187,722
188,729
189,737
190,742
191,750
192,756
193,757
194,757
195,755
196,752
197,736
198,730
199,724
200,719
201,719
202,716
203,722
204,726
205,734
206,747
207,750
208,752
209,757
210,758
211,756
212,747
213,741
214,738
215,727
216,718
217,722
218,716
219,719
220,725
221,728
222,732
223,744
224,758
225,753
226,756
227,761
228,756
229,743
230,738
231,732
232,723
233,721
234,716
235,717
236,721
237,722
238,737
239,739
240,745
241,750
242,756
243,758
244,755
245,752
246,744
247,732
248,727
249,725
250,724
251,713
252,708
253,721
254,729
255,741
