timestamp,data
0,752
1,764
2,754
3,766
4,752
5,750
6,738
7,735
8,731
9,722
10,721
11,720
12,722
13,729
14,737
15,744
16,748
17,752
18,759
19,758
20,759
21,750
22,750
23,739
24,730
25,725
26,722
27,723
28,724
29,732
30,729
31,736
32,743
33,748
34,758
35,762
36,759
37,760
38,749
39,745
40,738
41,724
42,722
43,723
44,714
45,717
46,726
47,730
48,737
49,748
50,749
51,759
52,764
53,756
54,753
55,750
56,739
57,733
58,726
59,720
60,718
61,729
62,720
63,730
64,733
65,740
66,752
67,758
68,755
69,760
70,754
71,759
72,744
73,736
74,733
75,720
76,721
77,721
78,719
79,724
80,738
81,739
82,750
83,757
84,755
85,759
86,763
87,755
88,752
89,741
90,737
91,731
92,719
93,720
94,723
95,719
96,729
97,740
98,740
99,751
100,758
101,754
102,762
103,761
104,757
105,748
106,736
107,736
108,718
109,718
110,721
111,718
112,722
113,734
114,735
115,742
116,754
117,753
118,754
119,761
120,752
121,753
122,738
123,736
124,729
125,719
126,719
127,720
128,722
129,728
130,732
131,736
132,745
133,754
134,754
135,758
136,765
137,751
138,752
139,744
140,729
141,727
142,729
143,722
144,719
145,723
146,730
147,736
148,741
149,752
150,754
151,758
152,759
153,760
154,750
155,747
156,736
157,734
158,724
159,720
160,722
161,716
162,724
163,732
164,739
165,743
166,754
167,750
168,762
169,760
170,753
171,756
172,739
173,733
174,731
175,724
176,722
177,721
178,718
179,729
180,736
181,743
182,745
183,758
184,758
185,757
186,758
187,750
188,748
189,739
190,730
191,726
192,722
193,720
194,722
195,728
196,730
197,742
198,740
199,752
200,759
201,755
202,762
203,756
204,743
205,747
206,734
207,726
208,724
209,720
210,720
211,723
212,724
213,729
214,736
215,748
216,760
217,754
218,764
219,758
220,750
221,753
222,740
223,733
224,727
225,718
226,721
227,722
228,723
229,729
230,738
231,744
232,750
233,758
234,757
235,756
236,755
237,752
238,742
239,737
240,731
241,727
242,716
243,722
244,724
245,724
246,728
247,748
248,739
249,756
250,752
251,764
252,759
253,756
254,750
255,740
